DefaultBranch,count
master,29335
main,5952
develop,845
dev,328
gh-pages,201
development,95
next,58
trunk,55
6.1,49
devel,34
