DefaultBranch,count
master,36530
main,24383
develop,1138
dev,597
gh-pages,211
development,134
trunk,102
next,88
v2,72
3.x,52
